Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-06-12,1.0,,0.0,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,,,1.0,0.0,,4.0,3.0,0.0,0.0,16.0,0.0,1.4744760817862393e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4.8833251537637006e-06,,-1.0,0.0,-5.619113978107932e-06,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.8732270198948418e-06,-1.1707668874342761e-07
2020-06-13,,,,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,,,,1.0,0.0,,4.0,2.0,0.0,1.0,16.0,,1.4744760817862393e-06,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4.8833251537637006e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,,0.0,,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,-1.0,5.814714134116382e-06,-2.907357067058191e-06,0.0,0.0,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,0.0,1.8732270198948418e-06,0.0
2020-06-14,,,,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,2.0,0.0,0.0,,1.0,,,,1.0,0.0,,4.0,2.0,0.0,1.0,16.0,,1.4744760817862393e-06,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8833251537637006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,,0.0,,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,5.814714134116382e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,1.8732270198948418e-06,0.0
2020-06-15,1.0,,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,,,1.0,0.0,,4.0,2.0,0.0,1.0,15.0,0.0,1.4744760817862393e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,0.0,3.1376092672427318e-06,0.0,-1.0,0.0,-2.0191863083014806e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4.8833251537637006e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,5.814714134116382e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,-1.0,1.756150331151414e-06,-1.1707668874342761e-07
2020-06-16,1.0,,,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,,,1.0,0.0,,4.0,2.0,0.0,0.0,14.0,0.0,1.4744760817862393e-06,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,0.0,3.1376092672427318e-06,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4.8833251537637006e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,5.814714134116382e-06,0.0,0.0,0.0,0.0,-1.0,0.0,-6.574760284240036e-07,-1.0,1.6390736424079865e-06,-1.1707668874342761e-07
2020-06-17,1.0,,,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,2.0,0.0,0.0,,1.0,0.0,,,1.0,0.0,,4.0,1.0,0.0,0.0,13.0,0.0,1.4744760817862393e-06,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,0.0,3.1376092672427318e-06,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8833251537637006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,-1.0,2.907357067058191e-06,-2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.5219969536645588e-06,-1.1707668874342761e-07
2020-06-18,1.0,,,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,1.0,0.0,,,1.0,0.0,,4.0,1.0,0.0,0.0,12.0,0.0,1.4744760817862393e-06,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,-1.0,0.0,-3.1376092672427318e-06,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8833251537637006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4049202649211313e-06,-1.1707668874342761e-07
2020-06-19,1.0,,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,1.0,0.0,,1.0,0.0,,,1.0,0.0,,4.0,1.0,0.0,0.0,13.0,0.0,1.4744760817862393e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8833251537637006e-06,0.0,1.0,5.619113978107932e-06,5.619113978107932e-06,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5219969536645588e-06,1.1707668874342761e-07
2020-06-20,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,0.0,0.0,,1.0,,,,1.0,0.0,,4.0,1.0,0.0,1.0,12.0,,1.4744760817862393e-06,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.134366367846544e-06,-5.134366367846544e-06,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4.8833251537637006e-06,,-1.0,0.0,-5.619113978107932e-06,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,,0.0,,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,-1.0,1.4049202649211313e-06,-1.1707668874342761e-07
2020-06-21,,,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,,,,1.0,0.0,,4.0,1.0,0.0,0.0,11.0,,1.4744760817862393e-06,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134366367846544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4.8833251537637006e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,,0.0,,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,-1.0,0.0,-6.574760284240036e-07,-1.0,1.2878435761777038e-06,-1.1707668874342761e-07
2020-06-22,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,2.0,0.0,0.0,,1.0,0.0,,,1.0,0.0,,4.0,1.0,0.0,1.0,12.0,-1.0,0.0,-1.4744760817862393e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134366367846544e-06,0.0,0.0,0.0,0.0,1.0,2.0191863083014806e-06,2.0191863083014806e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8833251537637006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,1.0,1.4049202649211313e-06,1.1707668874342761e-07
2020-06-23,0.0,,,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,,,1.0,0.0,,4.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134366367846544e-06,0.0,0.0,0.0,0.0,1.0,4.038372616602961e-06,2.0191863083014806e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4.8833251537637006e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,1.0,1.5219969536645588e-06,1.1707668874342761e-07
2020-06-24,0.0,,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,1.0,0.0,,3.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134366367846544e-06,0.0,0.0,0.0,0.0,-2.0,0.0,-4.038372616602961e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.4416625768818503e-06,-2.4416625768818503e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,-1.0,3.754012100432337e-06,-1.251337366810779e-06,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,-4.0,1.0536901986908485e-06,-4.6830675497371045e-07
2020-06-25,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,1.0,0.0,0.0,,2.0,0.0,,,1.0,0.0,,3.0,1.0,0.0,4.0,15.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134366367846544e-06,0.0,0.0,0.0,0.0,2.0,4.038372616602961e-06,4.038372616602961e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4416625768818503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,3.939357530180403e-06,1.9696787650902013e-06,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,3.754012100432337e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,3.0,2.6299041136960146e-06,1.972428085272011e-06,6.0,1.756150331151414e-06,7.024601324605656e-07
2020-06-26,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,2.0,0.0,,,1.0,0.0,,3.0,1.0,0.0,5.0,16.0,1.0,1.4744760817862393e-06,1.4744760817862393e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134366367846544e-06,0.0,0.0,0.0,0.0,-1.0,2.0191863083014806e-06,-2.0191863083014806e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2.4416625768818503e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.939357530180403e-06,0.0,0.0,0.0,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,3.754012100432337e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,1.0,3.2873801421200185e-06,6.574760284240036e-07,1.0,1.8732270198948418e-06,1.1707668874342761e-07
2020-06-27,,,,0.0,0.0,1.0,,1.0,,0.0,0.0,,0.0,0.0,,2.0,,,,1.0,0.0,,3.0,1.0,0.0,5.0,16.0,,1.4744760817862393e-06,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134366367846544e-06,0.0,,0.0,,0.0,2.0191863083014806e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2.4416625768818503e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.939357530180403e-06,0.0,,0.0,,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,0.0,3.754012100432337e-06,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,3.2873801421200185e-06,0.0,0.0,1.8732270198948418e-06,0.0
